period,source_id,source_label,destination_id,destination_label,estimate,moe
2007,ARKANSAS,"Arkansas",ILLINOIS,"Illinois",2333,921
2007,ARKANSAS,"Arkansas",INDIANA,"Indiana",1176,902
2007,ARKANSAS,"Arkansas",IOWA,"Iowa",249,223
2007,ARKANSAS,"Arkansas",KANSAS,"Kansas",2085,1005
2007,ARKANSAS,"Arkansas",KENTUCKY,"Kentucky",858,720
2007,ARKANSAS,"Arkansas",LOUISIANA,"Louisiana",5563,2238
2007,ARKANSAS,"Arkansas",MARYLAND,"Maryland",855,951
2007,ARKANSAS,"Arkansas",MASSACHUSETTS,"Massachusetts",382,380
2007,ARKANSAS,"Arkansas",MICHIGAN,"Michigan",1771,1058
2007,ARKANSAS,"Arkansas",MINNESOTA,"Minnesota",1336,970
2007,ARKANSAS,"Arkansas",MISSISSIPPI,"Mississippi",2948,1117
2007,ARKANSAS,"Arkansas",MISSOURI,"Missouri",6958,1880
2007,ARKANSAS,"Arkansas",NEBRASKA,"Nebraska",555,657
2007,ARKANSAS,"Arkansas",NEVADA,"Nevada",2131,1932
2007,ARKANSAS,"Arkansas",NEW_HAMPSHIRE,"New Hampshire",1320,1546
2007,ARKANSAS,"Arkansas",NEW_JERSEY,"New Jersey",332,346
2007,ARKANSAS,"Arkansas",NEW_MEXICO,"New Mexico",1187,1216
2007,ARKANSAS,"Arkansas",NEW_YORK,"New York",1206,909
2007,ARKANSAS,"Arkansas",NORTH_CAROLINA,"North Carolina",1057,639
2007,ARKANSAS,"Arkansas",NORTH_DAKOTA,"North Dakota",59,97
2007,ARKANSAS,"Arkansas",OHIO,"Ohio",979,688
2007,ARKANSAS,"Arkansas",OKLAHOMA,"Oklahoma",5991,1835
2007,ARKANSAS,"Arkansas",OREGON,"Oregon",250,210
2007,ARKANSAS,"Arkansas",PENNSYLVANIA,"Pennsylvania",339,267
2007,ARKANSAS,"Arkansas",SOUTH_CAROLINA,"South Carolina",1022,814
2007,ARKANSAS,"Arkansas",SOUTH_DAKOTA,"South Dakota",113,185
2007,ARKANSAS,"Arkansas",TENNESSEE,"Tennessee",5108,1486
2007,ARKANSAS,"Arkansas",TEXAS,"Texas",18459,3858
2007,ARKANSAS,"Arkansas",UTAH,"Utah",1343,944
2007,ARKANSAS,"Arkansas",VIRGINIA,"Virginia",406,496
2007,ARKANSAS,"Arkansas",WASHINGTON,"Washington",1908,1424
2007,ARKANSAS,"Arkansas",WEST_VIRGINIA,"West Virginia",222,330
2007,ARKANSAS,"Arkansas",WISCONSIN,"Wisconsin",1599,1164
2007,ARKANSAS,"Arkansas",WYOMING,"Wyoming",498,559
2007,CALIFORNIA,"California",ALABAMA,"Alabama",2527,1264
2007,CALIFORNIA,"California",ALASKA,"Alaska",5508,1924
2007,CALIFORNIA,"California",ARIZONA,"Arizona",33629,6142
2007,CALIFORNIA,"California",ARKANSAS,"Arkansas",4098,1260
2007,CALIFORNIA,"California",CALIFORNIA,"California",4819935,72015
2007,CALIFORNIA,"California",COLORADO,"Colorado",23652,4040
2007,CALIFORNIA,"California",CONNECTICUT,"Connecticut",6930,2395
2007,CALIFORNIA,"California",DELAWARE,"Delaware",324,257
2007,CALIFORNIA,"California",DISTRICT_OF_COLUMBIA,"District of Columbia",1853,693
