period,source_id,source_label,destination_id,destination_label,estimate,moe
2021,CALIFORNIA,"California",ARIZONA,"Arizona",27449,4228
2021,CALIFORNIA,"California",ARKANSAS,"Arkansas",2576,1256
2021,CALIFORNIA,"California",COLORADO,"Colorado",20353,3410
2021,CALIFORNIA,"California",CONNECTICUT,"Connecticut",5189,1872
2021,CALIFORNIA,"California",DELAWARE,"Delaware",1012,638
2021,CALIFORNIA,"California",DISTRICT_OF_COLUMBIA,"District of Columbia",4009,1675
2021,CALIFORNIA,"California",FLORIDA,"Florida",24692,5050
2021,CALIFORNIA,"California",GEORGIA,"Georgia",9111,2718
2021,CALIFORNIA,"California",HAWAII,"Hawaii",7544,2047
2021,CALIFORNIA,"California",IDAHO,"Idaho",2799,910
2021,CALIFORNIA,"California",ILLINOIS,"Illinois",22546,3546
2021,CALIFORNIA,"California",INDIANA,"Indiana",3889,1197
2021,CALIFORNIA,"California",IOWA,"Iowa",3435,1706
2021,CALIFORNIA,"California",KANSAS,"Kansas",3582,1507
2021,CALIFORNIA,"California",KENTUCKY,"Kentucky",2010,936
2021,CALIFORNIA,"California",LOUISIANA,"Louisiana",3174,1159
2021,CALIFORNIA,"California",MAINE,"Maine",248,282
2021,CALIFORNIA,"California",MARYLAND,"Maryland",5860,1628
2021,CALIFORNIA,"California",MASSACHUSETTS,"Massachusetts",15274,2728
2021,CALIFORNIA,"California",MICHIGAN,"Michigan",9419,2437
2021,CALIFORNIA,"California",MINNESOTA,"Minnesota",6053,1919
2021,CALIFORNIA,"California",MISSISSIPPI,"Mississippi",1821,877
2021,CALIFORNIA,"California",MISSOURI,"Missouri",5200,1807
2021,CALIFORNIA,"California",MONTANA,"Montana",2049,894
2021,CALIFORNIA,"California",NEBRASKA,"Nebraska",2596,1643
2021,CALIFORNIA,"California",NEVADA,"Nevada",14826,2729
2021,CALIFORNIA,"California",NEW_HAMPSHIRE,"New Hampshire",1034,580
2021,CALIFORNIA,"California",NEW_JERSEY,"New Jersey",9063,2287
2021,CALIFORNIA,"California",NEW_MEXICO,"New Mexico",3316,1587
2021,CALIFORNIA,"California",NEW_YORK,"New York",32723,4186
2021,CALIFORNIA,"California",NORTH_CAROLINA,"North Carolina",9845,3177
2021,CALIFORNIA,"California",NORTH_DAKOTA,"North Dakota",1143,668
2021,CALIFORNIA,"California",OHIO,"Ohio",9529,2621
2021,CALIFORNIA,"California",OKLAHOMA,"Oklahoma",4505,2079
2021,CALIFORNIA,"California",OREGON,"Oregon",20219,3165
2021,CALIFORNIA,"California",PENNSYLVANIA,"Pennsylvania",12156,2811
2021,CALIFORNIA,"California",RHODE_ISLAND,"Rhode Island",1446,718
2021,CALIFORNIA,"California",SOUTH_CAROLINA,"South Carolina",4148,1473
2021,CALIFORNIA,"California",SOUTH_DAKOTA,"South Dakota",2092,1415
2021,CALIFORNIA,"California",TENNESSEE,"Tennessee",3405,1482
2021,CALIFORNIA,"California",TEXAS,"Texas",33577,5005
2021,CALIFORNIA,"California",UTAH,"Utah",6111,1645
2021,CALIFORNIA,"California",VERMONT,"Vermont",778,729
2021,CALIFORNIA,"California",VIRGINIA,"Virginia",16881,4703
2021,CALIFORNIA,"California",WASHINGTON,"Washington",40456,5203
2021,CALIFORNIA,"California",WEST_VIRGINIA,"West Virginia",707,611
2021,CALIFORNIA,"California",WISCONSIN,"Wisconsin",6455,2190
2021,CALIFORNIA,"California",WYOMING,"Wyoming",1338,704
2021,COLORADO,"Colorado",ALABAMA,"Alabama",2192,1212
2021,COLORADO,"Colorado",ALASKA,"Alaska",3692,2953
2021,COLORADO,"Colorado",ARIZONA,"Arizona",11880,3478
2021,COLORADO,"Colorado",ARKANSAS,"Arkansas",171,220
2021,COLORADO,"Colorado",CALIFORNIA,"California",33648,5763
2021,COLORADO,"Colorado",CONNECTICUT,"Connecticut",1773,852
2021,COLORADO,"Colorado",DELAWARE,"Delaware",643,760
2021,COLORADO,"Colorado",DISTRICT_OF_COLUMBIA,"District of Columbia",2406,1344
2021,COLORADO,"Colorado",FLORIDA,"Florida",18661,4632
2021,COLORADO,"Colorado",GEORGIA,"Georgia",6419,2998
2021,COLORADO,"Colorado",HAWAII,"Hawaii",2679,1440
2021,COLORADO,"Colorado",IDAHO,"Idaho",1128,667
2021,COLORADO,"Colorado",ILLINOIS,"Illinois",10241,2022
2021,COLORADO,"Colorado",INDIANA,"Indiana",1793,912
2021,COLORADO,"Colorado",IOWA,"Iowa",1136,636
2021,COLORADO,"Colorado",KANSAS,"Kansas",3862,1487
2021,COLORADO,"Colorado",KENTUCKY,"Kentucky",1940,1101
2021,COLORADO,"Colorado",LOUISIANA,"Louisiana",4088,1851
2021,COLORADO,"Colorado",MAINE,"Maine",310,507
2021,COLORADO,"Colorado",MARYLAND,"Maryland",2261,1092
2021,COLORADO,"Colorado",MASSACHUSETTS,"Massachusetts",6546,1760
2021,COLORADO,"Colorado",MICHIGAN,"Michigan",3947,1404
2021,COLORADO,"Colorado",MINNESOTA,"Minnesota",4569,1637
2021,COLORADO,"Colorado",MISSISSIPPI,"Mississippi",1191,1068
2021,COLORADO,"Colorado",MISSOURI,"Missouri",6225,1992
2021,COLORADO,"Colorado",MONTANA,"Montana",741,323
2021,COLORADO,"Colorado",NEBRASKA,"Nebraska",2350,1016
2021,COLORADO,"Colorado",NEVADA,"Nevada",3440,1235
2021,COLORADO,"Colorado",NEW_HAMPSHIRE,"New Hampshire",480,345
2021,COLORADO,"Colorado",NEW_JERSEY,"New Jersey",2895,1378
2021,COLORADO,"Colorado",NEW_MEXICO,"New Mexico",5966,2278
2021,COLORADO,"Colorado",NEW_YORK,"New York",12611,3147
2021,COLORADO,"Colorado",NORTH_CAROLINA,"North Carolina",7440,2667
2021,COLORADO,"Colorado",NORTH_DAKOTA,"North Dakota",540,470
2021,COLORADO,"Colorado",OHIO,"Ohio",5514,2123
2021,COLORADO,"Colorado",OKLAHOMA,"Oklahoma",3624,1550
2021,COLORADO,"Colorado",OREGON,"Oregon",5642,1697
2021,COLORADO,"Colorado",PENNSYLVANIA,"Pennsylvania",3669,1915
2021,COLORADO,"Colorado",RHODE_ISLAND,"Rhode Island",16,33
2021,COLORADO,"Colorado",SOUTH_CAROLINA,"South Carolina",1848,1453
2021,COLORADO,"Colorado",SOUTH_DAKOTA,"South Dakota",1509,897
2021,COLORADO,"Colorado",TENNESSEE,"Tennessee",3235,1290
2021,COLORADO,"Colorado",TEXAS,"Texas",29754,4431
2021,COLORADO,"Colorado",UTAH,"Utah",5767,1703
2021,COLORADO,"Colorado",VIRGINIA,"Virginia",6432,2393
2021,COLORADO,"Colorado",WASHINGTON,"Washington",6608,2355
2021,COLORADO,"Colorado",WEST_VIRGINIA,"West Virginia",105,164
2021,COLORADO,"Colorado",WISCONSIN,"Wisconsin",3031,1183
