period,source_id,source_label,destination_id,destination_label,estimate,moe
2017,CALIFORNIA,"California",IDAHO,"Idaho",5626,1851
2017,CALIFORNIA,"California",ILLINOIS,"Illinois",27117,4064
2017,CALIFORNIA,"California",INDIANA,"Indiana",5190,1419
2017,CALIFORNIA,"California",IOWA,"Iowa",4163,1439
2017,CALIFORNIA,"California",KANSAS,"Kansas",5202,2088
2017,CALIFORNIA,"California",KENTUCKY,"Kentucky",3431,1448
2017,CALIFORNIA,"California",LOUISIANA,"Louisiana",5169,1666
2017,CALIFORNIA,"California",MAINE,"Maine",2578,1842
2017,CALIFORNIA,"California",MARYLAND,"Maryland",11303,2985
2017,CALIFORNIA,"California",MASSACHUSETTS,"Massachusetts",16774,2692
2017,CALIFORNIA,"California",MICHIGAN,"Michigan",11538,3334
2017,CALIFORNIA,"California",MINNESOTA,"Minnesota",7487,1769
2017,CALIFORNIA,"California",MISSISSIPPI,"Mississippi",3299,1175
2017,CALIFORNIA,"California",MISSOURI,"Missouri",6841,1705
2017,CALIFORNIA,"California",MONTANA,"Montana",2809,1301
2017,CALIFORNIA,"California",NEBRASKA,"Nebraska",2419,1022
2017,CALIFORNIA,"California",NEVADA,"Nevada",23768,4238
2017,CALIFORNIA,"California",NEW_HAMPSHIRE,"New Hampshire",1216,557
2017,CALIFORNIA,"California",NEW_JERSEY,"New Jersey",12906,2336
2017,CALIFORNIA,"California",NEW_MEXICO,"New Mexico",5312,1529
2017,CALIFORNIA,"California",NEW_YORK,"New York",34278,3962
2017,CALIFORNIA,"California",NORTH_CAROLINA,"North Carolina",13523,2862
2017,CALIFORNIA,"California",NORTH_DAKOTA,"North Dakota",2223,1392
2017,CALIFORNIA,"California",OHIO,"Ohio",11410,2000
2017,CALIFORNIA,"California",OKLAHOMA,"Oklahoma",4890,1770
2017,CALIFORNIA,"California",OREGON,"Oregon",20548,2993
2017,CALIFORNIA,"California",PENNSYLVANIA,"Pennsylvania",16141,2831
2017,CALIFORNIA,"California",RHODE_ISLAND,"Rhode Island",1763,703
2017,CALIFORNIA,"California",SOUTH_CAROLINA,"South Carolina",7134,2127
2017,CALIFORNIA,"California",SOUTH_DAKOTA,"South Dakota",1403,792
2017,CALIFORNIA,"California",TENNESSEE,"Tennessee",5413,1361
2017,CALIFORNIA,"California",TEXAS,"Texas",40999,5372
2017,CALIFORNIA,"California",UTAH,"Utah",9925,2313
2017,CALIFORNIA,"California",VERMONT,"Vermont",895,493
2017,CALIFORNIA,"California",VIRGINIA,"Virginia",21162,4009
2017,CALIFORNIA,"California",WASHINGTON,"Washington",33143,4599
2017,CALIFORNIA,"California",WEST_VIRGINIA,"West Virginia",789,525
2017,CALIFORNIA,"California",WISCONSIN,"Wisconsin",9348,3574
