period,source_id,source_label,destination_id,destination_label,estimate,moe
2005,CALIFORNIA,"California",NEW_JERSEY,"New Jersey",11816,3220
2005,CALIFORNIA,"California",NEW_MEXICO,"New Mexico",6141,2092
2005,CALIFORNIA,"California",NEW_YORK,"New York",26079,5947
2005,CALIFORNIA,"California",NORTH_CAROLINA,"North Carolina",16462,6076
2005,CALIFORNIA,"California",NORTH_DAKOTA,"North Dakota",1449,933
2005,CALIFORNIA,"California",OHIO,"Ohio",7969,2137
2005,CALIFORNIA,"California",OKLAHOMA,"Oklahoma",3153,1369
2005,CALIFORNIA,"California",OREGON,"Oregon",17194,3471
2005,CALIFORNIA,"California",PENNSYLVANIA,"Pennsylvania",9637,2156
2005,CALIFORNIA,"California",RHODE_ISLAND,"Rhode Island",1714,1002
2005,CALIFORNIA,"California",SOUTH_CAROLINA,"South Carolina",2311,1033
2005,CALIFORNIA,"California",SOUTH_DAKOTA,"South Dakota",1378,1708
2005,CALIFORNIA,"California",TENNESSEE,"Tennessee",3790,1441
2005,CALIFORNIA,"California",TEXAS,"Texas",36030,6084
2005,CALIFORNIA,"California",UTAH,"Utah",11421,2821
2005,CALIFORNIA,"California",VERMONT,"Vermont",656,390
2005,CALIFORNIA,"California",VIRGINIA,"Virginia",15780,3684
2005,CALIFORNIA,"California",WASHINGTON,"Washington",29727,5382
2005,CALIFORNIA,"California",WEST_VIRGINIA,"West Virginia",329,280
2005,CALIFORNIA,"California",WISCONSIN,"Wisconsin",3958,1599
2005,CALIFORNIA,"California",WYOMING,"Wyoming",1425,1003
2005,COLORADO,"Colorado",ALABAMA,"Alabama",1495,1016
2005,COLORADO,"Colorado",ALASKA,"Alaska",2392,1240
2005,COLORADO,"Colorado",ARIZONA,"Arizona",7018,1957
2005,COLORADO,"Colorado",ARKANSAS,"Arkansas",1218,795
2005,COLORADO,"Colorado",CALIFORNIA,"California",25350,5016
2005,COLORADO,"Colorado",COLORADO,"Colorado",706496,21482
2005,COLORADO,"Colorado",CONNECTICUT,"Connecticut",565,507
2005,COLORADO,"Colorado",DELAWARE,"Delaware",123,197
