period,source_id,source_label,destination_id,destination_label,estimate,moe
2023,ARKANSAS,"Arkansas",MAINE,"Maine",30,61
2023,ARKANSAS,"Arkansas",MARYLAND,"Maryland",109,160
2023,ARKANSAS,"Arkansas",MASSACHUSETTS,"Massachusetts",220,231
2023,ARKANSAS,"Arkansas",MICHIGAN,"Michigan",210,174
2023,ARKANSAS,"Arkansas",MINNESOTA,"Minnesota",1051,1072
2023,ARKANSAS,"Arkansas",MISSISSIPPI,"Mississippi",1129,641
2023,ARKANSAS,"Arkansas",MISSOURI,"Missouri",8714,2562
2023,ARKANSAS,"Arkansas",MONTANA,"Montana",1334,1530
2023,ARKANSAS,"Arkansas",NEBRASKA,"Nebraska",251,253
2023,ARKANSAS,"Arkansas",NEVADA,"Nevada",1183,937
2023,ARKANSAS,"Arkansas",NEW_JERSEY,"New Jersey",806,645
2023,ARKANSAS,"Arkansas",NEW_MEXICO,"New Mexico",396,487
2023,ARKANSAS,"Arkansas",NEW_YORK,"New York",452,430
2023,ARKANSAS,"Arkansas",NORTH_CAROLINA,"North Carolina",2433,1520
2023,ARKANSAS,"Arkansas",OHIO,"Ohio",463,504
2023,ARKANSAS,"Arkansas",OKLAHOMA,"Oklahoma",3904,1379
2023,ARKANSAS,"Arkansas",OREGON,"Oregon",122,185
2023,ARKANSAS,"Arkansas",PENNSYLVANIA,"Pennsylvania",498,590
2023,ARKANSAS,"Arkansas",SOUTH_CAROLINA,"South Carolina",288,411
2023,ARKANSAS,"Arkansas",SOUTH_DAKOTA,"South Dakota",539,519
2023,ARKANSAS,"Arkansas",TENNESSEE,"Tennessee",2959,1186
2023,ARKANSAS,"Arkansas",TEXAS,"Texas",13652,2702
2023,ARKANSAS,"Arkansas",UTAH,"Utah",362,407
2023,ARKANSAS,"Arkansas",VIRGINIA,"Virginia",659,645
2023,ARKANSAS,"Arkansas",WASHINGTON,"Washington",3093,2026
2023,ARKANSAS,"Arkansas",WEST_VIRGINIA,"West Virginia",78,86
2023,ARKANSAS,"Arkansas",WISCONSIN,"Wisconsin",661,586
2023,ARKANSAS,"Arkansas",PUERTO_RICO,"Puerto Rico",210,359
2023,ARKANSAS,"Arkansas",FOREIGN_COUNTRY,"Foreign Country",7954,2081
2023,CALIFORNIA,"California",ALABAMA,"Alabama",2123,800
2023,CALIFORNIA,"California",ALASKA,"Alaska",1210,741
2023,CALIFORNIA,"California",ARIZONA,"Arizona",21152,3768
2023,CALIFORNIA,"California",ARKANSAS,"Arkansas",2092,1499
2023,CALIFORNIA,"California",COLORADO,"Colorado",14784,3447
2023,CALIFORNIA,"California",CONNECTICUT,"Connecticut",3113,1333
2023,CALIFORNIA,"California",DELAWARE,"Delaware",772,589
