period,source_id,source_label,destination_id,destination_label,estimate,moe
2022,CALIFORNIA,"California",SOUTH_CAROLINA,"South Carolina",5581,1694
2022,CALIFORNIA,"California",SOUTH_DAKOTA,"South Dakota",572,610
2022,CALIFORNIA,"California",TENNESSEE,"Tennessee",5498,1771
2022,CALIFORNIA,"California",TEXAS,"Texas",42279,6524
2022,CALIFORNIA,"California",UTAH,"Utah",13149,3017
2022,CALIFORNIA,"California",VERMONT,"Vermont",1206,1193
2022,CALIFORNIA,"California",VIRGINIA,"Virginia",15373,3251
2022,CALIFORNIA,"California",WASHINGTON,"Washington",31866,4217
2022,CALIFORNIA,"California",WEST_VIRGINIA,"West Virginia",42,71
2022,CALIFORNIA,"California",WISCONSIN,"Wisconsin",4407,1414
2022,CALIFORNIA,"California",WYOMING,"Wyoming",1083,667
2022,CALIFORNIA,"California",PUERTO_RICO,"Puerto Rico",1804,1004
2022,CALIFORNIA,"California",FOREIGN_COUNTRY,"Foreign Country",298151,17191
2022,COLORADO,"Colorado",ALABAMA,"Alabama",700,532
2022,COLORADO,"Colorado",ALASKA,"Alaska",1961,1107
2022,COLORADO,"Colorado",ARIZONA,"Arizona",7386,2214
2022,COLORADO,"Colorado",ARKANSAS,"Arkansas",2557,1244
2022,COLORADO,"Colorado",CALIFORNIA,"California",33213,5144
2022,COLORADO,"Colorado",CONNECTICUT,"Connecticut",653,536
2022,COLORADO,"Colorado",DELAWARE,"Delaware",64,106
2022,COLORADO,"Colorado",DISTRICT_OF_COLUMBIA,"District of Columbia",2679,1160
2022,COLORADO,"Colorado",FLORIDA,"Florida",11107,2865
2022,COLORADO,"Colorado",GEORGIA,"Georgia",3360,1210
2022,COLORADO,"Colorado",HAWAII,"Hawaii",1070,787
2022,COLORADO,"Colorado",IDAHO,"Idaho",4345,2265
2022,COLORADO,"Colorado",ILLINOIS,"Illinois",9281,2330
2022,COLORADO,"Colorado",INDIANA,"Indiana",2455,1084
2022,COLORADO,"Colorado",IOWA,"Iowa",2212,1238
2022,COLORADO,"Colorado",KANSAS,"Kansas",3363,1042
2022,COLORADO,"Colorado",KENTUCKY,"Kentucky",1413,994
2022,COLORADO,"Colorado",LOUISIANA,"Louisiana",1520,701
2022,COLORADO,"Colorado",MAINE,"Maine",455,263
2022,COLORADO,"Colorado",MARYLAND,"Maryland",3033,1446
2022,COLORADO,"Colorado",MASSACHUSETTS,"Massachusetts",3976,1326
2022,COLORADO,"Colorado",MICHIGAN,"Michigan",3711,1448
2022,COLORADO,"Colorado",MINNESOTA,"Minnesota",4690,2058
2022,COLORADO,"Colorado",MISSISSIPPI,"Mississippi",2175,1646
2022,COLORADO,"Colorado",MISSOURI,"Missouri",6137,1811
2022,COLORADO,"Colorado",MONTANA,"Montana",924,467
2022,COLORADO,"Colorado",NEBRASKA,"Nebraska",3759,1696
2022,COLORADO,"Colorado",NEVADA,"Nevada",2134,874
2022,COLORADO,"Colorado",NEW_HAMPSHIRE,"New Hampshire",975,451
2022,COLORADO,"Colorado",NEW_JERSEY,"New Jersey",3928,1729
2022,COLORADO,"Colorado",NEW_MEXICO,"New Mexico",3844,1548
2022,COLORADO,"Colorado",NEW_YORK,"New York",8526,2282
2022,COLORADO,"Colorado",NORTH_CAROLINA,"North Carolina",6165,2196
2022,COLORADO,"Colorado",NORTH_DAKOTA,"North Dakota",752,739
2022,COLORADO,"Colorado",OHIO,"Ohio",4941,1780
2022,COLORADO,"Colorado",OKLAHOMA,"Oklahoma",4516,2002
2022,COLORADO,"Colorado",OREGON,"Oregon",5785,1782
2022,COLORADO,"Colorado",PENNSYLVANIA,"Pennsylvania",4557,1668
2022,COLORADO,"Colorado",RHODE_ISLAND,"Rhode Island",1023,830
2022,COLORADO,"Colorado",SOUTH_CAROLINA,"South Carolina",1912,1137
2022,COLORADO,"Colorado",SOUTH_DAKOTA,"South Dakota",2244,867
2022,COLORADO,"Colorado",TENNESSEE,"Tennessee",5702,4019
2022,COLORADO,"Colorado",TEXAS,"Texas",25466,4643
2022,COLORADO,"Colorado",UTAH,"Utah",4877,1720
2022,COLORADO,"Colorado",VERMONT,"Vermont",1316,1094
2022,COLORADO,"Colorado",VIRGINIA,"Virginia",6727,1817
2022,COLORADO,"Colorado",WASHINGTON,"Washington",6796,1889
2022,COLORADO,"Colorado",WEST_VIRGINIA,"West Virginia",918,702
2022,COLORADO,"Colorado",WISCONSIN,"Wisconsin",4080,1417
2022,COLORADO,"Colorado",WYOMING,"Wyoming",4493,2138
2022,COLORADO,"Colorado",PUERTO_RICO,"Puerto Rico",467,307
2022,COLORADO,"Colorado",FOREIGN_COUNTRY,"Foreign Country",33490,4978
2022,CONNECTICUT,"Connecticut",ALABAMA,"Alabama",1005,1141
2022,CONNECTICUT,"Connecticut",ALASKA,"Alaska",97,159
2022,CONNECTICUT,"Connecticut",ARIZONA,"Arizona",1267,909
2022,CONNECTICUT,"Connecticut",ARKANSAS,"Arkansas",625,703
2022,CONNECTICUT,"Connecticut",CALIFORNIA,"California",7097,2014
2022,CONNECTICUT,"Connecticut",COLORADO,"Colorado",1992,568
2022,CONNECTICUT,"Connecticut",DELAWARE,"Delaware",51,62
2022,CONNECTICUT,"Connecticut",DISTRICT_OF_COLUMBIA,"District of Columbia",1607,1105
2022,CONNECTICUT,"Connecticut",FLORIDA,"Florida",7476,1884
2022,CONNECTICUT,"Connecticut",GEORGIA,"Georgia",3478,1496
2022,CONNECTICUT,"Connecticut",HAWAII,"Hawaii",189,159
2022,CONNECTICUT,"Connecticut",IDAHO,"Idaho",507,484
2022,CONNECTICUT,"Connecticut",ILLINOIS,"Illinois",3290,1379
2022,CONNECTICUT,"Connecticut",INDIANA,"Indiana",674,505
2022,CONNECTICUT,"Connecticut",IOWA,"Iowa",167,209
2022,CONNECTICUT,"Connecticut",KENTUCKY,"Kentucky",563,655
2022,CONNECTICUT,"Connecticut",LOUISIANA,"Louisiana",75,6
2022,CONNECTICUT,"Connecticut",MAINE,"Maine",1137,573
2022,CONNECTICUT,"Connecticut",MARYLAND,"Maryland",2460,916
2022,CONNECTICUT,"Connecticut",MASSACHUSETTS,"Massachusetts",21256,2974
2022,CONNECTICUT,"Connecticut",MICHIGAN,"Michigan",3100,1201
2022,CONNECTICUT,"Connecticut",MINNESOTA,"Minnesota",894,463
2022,CONNECTICUT,"Connecticut",MISSISSIPPI,"Mississippi",304,403
2022,CONNECTICUT,"Connecticut",MISSOURI,"Missouri",1012,725
2022,CONNECTICUT,"Connecticut",MONTANA,"Montana",40,87
2022,CONNECTICUT,"Connecticut",NEBRASKA,"Nebraska",78,129
2022,CONNECTICUT,"Connecticut",NEVADA,"Nevada",1073,648
2022,CONNECTICUT,"Connecticut",NEW_HAMPSHIRE,"New Hampshire",708,501
2022,CONNECTICUT,"Connecticut",NEW_JERSEY,"New Jersey",8087,1977
